Date,Open,High,Low,Close,Volume
1985-08-22,0.8368745632880036,0.8368745632880036,0.8129638842827971,0.8249192237854004,1196000
1985-08-23,0.8249192237854004,0.8249192237854004,0.8129638842827971,0.8249192237854004,894000
1985-08-26,0.824919136792463,0.824919136792463,0.7890530650594018,0.801008403301239,539000
1985-08-27,0.8010083604639562,0.812963755073978,0.7770976852590054,0.7890530228614807,769000
1985-08-28,0.7770977083127649,0.7770977083127649,0.705365623562327,0.7292762994766235,1026000
1985-08-29,0.7292763348815079,0.7292763348815079,0.6934103192688408,0.7053656578063965,1209000
1985-08-30,0.7053656578063965,0.7173209963439522,0.6814549237237342,0.7053656578063965,362000
1985-09-03,0.705365623562327,0.7292762994766235,0.705365623562327,0.7292762994766235,1137000
1985-09-04,0.7292762239874699,0.7770976278735016,0.7173208872678476,0.7412315607070923,1206000
1985-09-05,0.7412316374337719,0.7412316374337719,0.7173209615194753,0.7292762994766235,322000
1985-09-06,0.7173209963439522,0.7173209963439522,0.6694995851861785,0.7053656578063965,1274000
1985-09-09,0.7053656758140529,0.7173210146568227,0.6694996022781908,0.693410336971283,1735000
1985-09-10,0.6934103526522087,0.7053656917653391,0.6814549565315247,0.6814549565315247,568000
1985-09-11,0.6814549237237342,0.7292763348815079,0.6814549237237342,0.7053656578063965,636000
1985-09-12,0.7053656758140529,0.7292763534995927,0.693410336971283,0.693410336971283,628000
1985-09-13,0.6934103192688408,0.7173209963439522,0.6934103192688408,0.7053656578063965,409000
1985-09-16,0.7053656578063965,0.7053656578063965,0.6934103192688408,0.7053656578063965,283000
1985-09-17,0.7053657738202891,0.7053657738202891,0.657544354797165,0.6694996953010559,711000
1985-09-18,0.6694996174183943,0.7053656917653391,0.6575442783052637,0.6814549565315247,444000
1985-09-19,0.6934102445386543,0.7292762562859707,0.6934102445386543,0.7173209190368652,3206000
1985-09-20,0.7173209190368652,0.7412315935350762,0.7053655817877598,0.7173209190368652,507000
1985-09-23,0.7173209190368652,0.7531869877917264,0.7173209190368652,0.7173209190368652,677000
1985-09-24,0.7173209963439522,0.7292763348815079,0.7053656578063965,0.7053656578063965,701000
1985-09-25,0.7053656578063965,0.7173209963439522,0.6934103192688408,0.7053656578063965,406000
1985-09-26,0.6934104333163981,0.6934104333163981,0.6694996953010559,0.6694996953010559,230000
1985-09-30,0.6694996953010559,0.6934104333163981,0.6336336737893831,0.6694996953010559,731000
1985-10-01,0.6694995204727636,0.6814548578547237,0.6097227765554178,0.6216781139373779,1641000
1985-10-02,0.6216781139373779,0.6455888457088435,0.5977674391734578,0.6216781139373779,3510000
1985-10-03,0.6216781915820344,0.6336335874647121,0.5977675138317841,0.6097228527069092,652000
1985-10-04,0.6097228527069092,0.6097228527069092,0.5858121749566588,0.6097228527069092,355000
1985-10-07,0.6097228282221,0.6097228282221,0.5619014176344245,0.5858121514320374,697000
1985-10-08,0.5858120476649725,0.5858120476649725,0.5140799729934032,0.5738567113876343,539000
1985-10-09,0.5738569059851835,0.597767586648083,0.5140801473203752,0.526035487651825,3174000
1985-10-10,0.5260353257160495,0.5260353257160495,0.4184371818411122,0.4662585854530334,3926000
1985-10-11,0.466258680252607,0.4782140193344578,0.3945265602501723,0.4423479735851288,3537000
1985-10-14,0.4423479626802732,0.49016934633255,0.4423479626802732,0.49016934633255,1104000
1985-10-15,0.4901692425438426,0.5021245787995383,0.4662585700324513,0.478213906288147,1809000
1985-10-16,0.4782140075454248,0.49016934633255,0.4662586687582997,0.49016934633255,1148000
1985-10-17,0.4901692425438426,0.5021245787995383,0.478213906288147,0.478213906288147,1187000
1985-10-18,0.4782140193344578,0.4901693584163085,0.4303926059995013,0.4423479735851288,1176000
1985-10-21,0.4423479726943857,0.4423479726943857,0.3706158528363959,0.3825712203979492,2643000
1985-10-22,0.3825712203979492,0.3945265594557258,0.3706158528363959,0.3825712203979492,846000
1985-10-23,0.3825712153678711,0.4303925994739947,0.3706158479635079,0.406481921672821,2056000
1985-10-24,0.4184372226619371,0.4662586309390966,0.4184372226619371,0.4543032646179199,937000
1985-10-25,0.4543032202981676,0.4662585854530334,0.4543032202981676,0.4662585854530334,985000
1985-10-28,0.4662587631848506,0.4662587631848506,0.4303926825523376,0.4303926825523376,1555000
1985-10-29,0.4303926825523376,0.4423480522644359,0.4064820001357047,0.4303926825523376,595000
1985-10-30,0.430392611546182,0.430392611546182,0.4184372723102569,0.4184372723102569,394000
1985-10-31,0.4184373413440212,0.4303926825523376,0.4064820001357047,0.4303926825523376,10604000
1985-11-01,0.4303925604793401,0.4662586309390966,0.4303925604793401,0.4543032646179199,2463000
1985-11-04,0.4543033126669795,0.466258680252607,0.4303926059995013,0.4423479735851288,573000
1985-11-05,0.4423479268005169,0.4662586309390966,0.4303925604793401,0.4543032646179199,662000
1985-11-06,0.4543032202981676,0.4662585854530334,0.4423478836470728,0.4662585854530334,976000
1985-11-07,0.4662586604328314,0.5499460874559456,0.454303293355404,0.5379907488822937,6013000
1985-11-08,0.5379907408443618,0.6097228282221,0.5379907408443618,0.5858121514320374,3256000
1985-11-11,0.5858120173982115,0.6097226887175111,0.5738566817385617,0.5977673530578613,841000
1985-11-12,0.5977674391734578,0.6455888457088435,0.5977674391734578,0.6216781139373779,1482000
1985-11-13,0.621678056496987,0.621678056496987,0.5738567113876343,0.5738567113876343,991000
1985-11-14,0.573856813037006,0.5858121514320374,0.5619014176344245,0.5858121514320374,1343000
1985-11-15,0.5858120476649725,0.5977673839423107,0.5738567113876343,0.5738567113876343,1043000
1985-11-18,0.573856813037006,0.6097228282221,0.573856813037006,0.5858121514320374,633000
1985-11-19,0.5858121733712491,0.7053656758140529,0.5858121733712491,0.693410336971283,2332000
1985-11-20,0.6934102026347815,0.6934102026347815,0.633633462994112,0.6575441360473633,8229000
1985-11-21,0.6575442127378921,0.6575442127378921,0.6216781419673515,0.6455888748168945,2296000
1985-11-22,0.6455889391921333,0.6934103526522087,0.6336336000790029,0.6814549565315247,3007000
1985-11-25,0.6814550358049469,0.6814550358049469,0.6455890142932741,0.6694996953010559,1034000
1985-11-26,0.6694996174183943,0.6934103526522087,0.6575442783052637,0.6814549565315247,1368000
1985-11-27,0.6814549533763552,0.7651424407958984,0.6694996143185786,0.7651424407958984,4107000
1985-11-29,0.7651424356107618,0.8607852044323864,0.7531870966340029,0.8488298654556274,4113000
1985-12-02,0.8488297678814042,0.8607851054838797,0.7651423476565299,0.7890530228614807,3343000
1985-12-03,0.7890530650594018,0.824919136792463,0.7651423885757273,0.801008403301239,1537000
1985-12-04,0.8010083748641179,0.9205618670532428,0.8010083748641179,0.9086065292358398,4720000
1985-12-05,0.908606486045187,0.9444725548000482,0.8966511487960815,0.8966511487960815,9788000
1985-12-06,0.8966512726573026,0.9086066115578896,0.7890531085369158,0.8129638433456421,3830000
1985-12-09,0.8129637616242904,0.8727405071258545,0.8129637616242904,0.8727405071258545,1496000
1985-12-10,0.8727405157836308,0.9205618670532428,0.8607851209586803,0.9086065292358398,2112000
1985-12-11,0.9086066253339592,0.9205619644158098,0.8727406080884068,0.8846959471702576,1700000
1985-12-12,0.8846961045288718,0.8966514457371882,0.8488300238963589,0.8607853651046753,1028000
1985-12-13,0.8607851209586803,0.9205618670532428,0.8488297831412773,0.9086065292358398,1664000
1985-12-16,0.9086067869455048,0.9444728675780176,0.8488300238963589,0.8607853651046753,2353000
1985-12-17,0.8607849920097473,0.8846957210701808,0.7651422467906304,0.7770975828170776,2074000
1985-12-18,0.7770977460392815,0.7890530845768372,0.6934103192688408,0.7053656578063965,2020000
1985-12-19,0.7053655939246861,0.7651423382063113,0.6814548620075086,0.7531870007514954,6387000
1985-12-20,0.7531869544342569,0.7651422911538792,0.7173208872678476,0.7412315607070923,8887000
1985-12-23,0.7412316154440326,0.7890530228614807,0.7292762778415572,0.7890530228614807,1503000
1985-12-24,0.7890530228614807,0.812963755073978,0.7770976852590054,0.7890530228614807,1840000
1985-12-26,0.7890530650594018,0.801008403301239,0.7770977268175645,0.801008403301239,723000
1985-12-27,0.801008403301239,0.801008403301239,0.7770977268175645,0.801008403301239,710000
1985-12-30,0.8010082548699722,0.8010082548699722,0.7531869107641831,0.7770975828170776,1498000
1985-12-31,0.7770977696363289,0.824919182246229,0.7770977696363289,0.8129638433456421,1588000
1986-01-02,0.8129638433456421,0.8368745211468158,0.8010084474375027,0.8129638433456421,2525000
1986-01-03,0.8129638433456421,0.8129638433456421,0.7890531085369158,0.8129638433456421,631000
1986-01-06,0.8129637985506257,0.8129637985506257,0.7770977268175645,0.801008403301239,2575000
1986-01-07,0.8010084877726383,0.8368745632880036,0.7651424692648287,0.8249192237854004,4613000
1986-01-08,0.824919136792463,0.8368744750343002,0.801008403301239,0.801008403301239,2755000
1986-01-09,0.8010084579692284,0.8129638540345584,0.7412317056727918,0.7651424407958984,1734000
1986-01-10,0.7651422467906304,0.7890529188435249,0.7531869107641831,0.7770975828170776,2784000
1986-01-13,0.7770976852590054,0.7890530228614807,0.7651423476565299,0.7890530228614807,818000
1986-01-14,0.7890530650594018,0.824919136792463,0.7890530650594018,0.801008403301239,2879000
1986-01-15,0.8010084699051845,0.848829883856439,0.8010084699051845,0.8368745446205139,1902000
1986-01-16,0.8368745264788685,0.8488298654556274,0.8249191875021096,0.8488298654556274,937000
1986-01-17,0.8368744302789288,0.8368744302789288,0.7770976852590054,0.7890530228614807,2514000
1986-01-20,0.7890530228614807,0.7890530228614807,0.7531870100540545,0.7890530228614807,1058000
1986-01-21,0.7890529188435249,0.7890529188435249,0.7531869107641831,0.7770975828170776,995000
1986-01-22,0.7770976852590054,0.8249190926764534,0.7531870100540545,0.7890530228614807,3787000
1986-01-23,0.7890530228614807,0.8010083604639562,0.7651423476565299,0.7890530228614807,1202000
1986-01-24,0.7890531306692594,0.8368745446205139,0.7890531306692594,0.8368745446205139,1439000
1986-01-27,0.8368744453238743,0.9086065292358398,0.8249191075064713,0.9086065292358398,3893000
1986-01-28,0.9086064105459712,0.9803384850876852,0.8727404017788842,0.956427812576294,7044000
1986-01-29,0.9922940384069266,1.0759814627030315,0.9922940384069266,1.0162047147750854,409000
1986-01-30,1.0162046049720226,1.099892020225525,1.0042492110721997,1.099892020225525,5711000
1986-01-31,1.0998922221403231,1.147713692503446,1.0998922221403231,1.123802900314331,7243000
1986-02-03,1.099892243599343,1.099892243599343,0.9564280577411868,0.9922941327095032,10865000
1986-02-04,0.9922938625167164,1.06402587890625,0.9922938625167164,1.06402587890625,3970000
1986-02-05,1.0640259525411422,1.1238026940100847,1.0520706726564053,1.099892020225525,8953000
1986-02-06,1.0998921749118913,1.0998921749118913,1.0640261021833846,1.0759814977645874,1275000
1986-02-07,1.0759816734485337,1.0759816734485337,1.016204913812504,1.0401155948638916,1610000
1986-02-10,1.0401155779646407,1.0640262586275402,1.0281602946407504,1.05207097530365,1528000
1986-02-11,1.052071036533629,1.0998924006426063,1.040115638498822,1.0879371166229248,2292000
1986-02-12,1.0879370533055588,1.099892336629449,1.05207097530365,1.05207097530365,4442000
1986-02-13,1.0520707863348728,1.064026067511403,0.980338643215298,1.0162047147750854,2110000
1986-02-14,1.0162047147750854,1.028160109966714,1.0042493195834568,1.0162047147750854,3323000
1986-02-18,1.0162044884456676,1.0281598809745869,1.004249095916748,1.004249095916748,723000
1986-02-19,1.0042491575990766,1.0042491575990766,0.9325171400649026,0.956427812576294,7541000
1986-02-20,0.9564280577411868,1.0042494150222023,0.9564280577411868,0.9922941327095032,1381000
1986-02-21,0.9922940241696568,1.0281600952148438,0.9922940241696568,1.0281600952148438,1194000
1986-02-24,1.028160109966714,1.028160109966714,1.0042493195834568,1.0162047147750854,228000
1986-02-25,1.0162044884456676,1.0162044884456676,0.9922938174029016,1.004249095916748,1997000
1986-02-26,1.0042495162792495,1.0401155948638916,1.0042495162792495,1.0401155948638916,976000
1986-02-27,1.0401155948638916,1.052070992397146,1.0281603113457582,1.0401155948638916,796000
1986-02-28,1.0401152787565824,1.099892020225525,1.0401152787565824,1.099892020225525,5550000
1986-03-03,1.0998921232901209,1.0998921232901209,1.0042493051746546,1.0281600952148438,1506000
1986-03-04,1.028160109966714,1.0520707863348728,1.0162047147750854,1.0162047147750854,731000
1986-03-05,1.0162047001947492,1.0281600952148438,0.9922940241696568,1.0281600952148438,1069000
1986-03-06,1.028160109966714,1.0401153911432444,1.0162047147750854,1.0162047147750854,773000
1986-03-07,1.0162048113500108,1.0401154899905187,0.9922941327095032,0.9922941327095032,1004000
1986-03-10,0.9922938174029016,1.004249095916748,0.9803384248739824,1.004249095916748,1898000
1986-03-11,1.0042495584095263,1.1118477986774131,0.9922942743898449,1.0879371166229248,4434000
1986-03-12,1.0879366281713374,1.2433560487543218,1.0759812355041505,1.1955347061157229,8408000
1986-03-13,1.1955347515287853,1.267266882226544,1.159668686179906,1.2553114891052246,3996000
1986-03-14,1.2553114414215087,1.2672668340886957,1.159668642129236,1.1955347061157229,3071000
1986-03-17,1.1955350769498183,1.279222509533284,1.1357583231023276,1.2672672271728516,5230000
1986-03-18,1.2672670737917942,1.3150884254757842,1.2553116788632486,1.291177749633789,3625000
1986-03-19,1.291177874747072,1.291177874747072,1.2074904441833496,1.2074904441833496,1360000
1986-03-20,1.2074904235462458,1.2433563831640688,1.1835796317808904,1.2194457054138184,1369000
1986-03-21,1.219445512854674,1.219445512854674,1.1596687709106694,1.183579444885254,696000
1986-03-24,1.183579444885254,1.183579444885254,1.1477134909309208,1.183579444885254,861000
1986-03-25,1.183579356188469,1.183579356188469,1.1477134049219109,1.1596686840057373,687000
1986-03-26,1.1596688719920416,1.1596688719920416,1.1118475198745728,1.1118475198745728,1451000
1986-03-27,1.1118475538813677,1.1955349796541372,1.1118475538813677,1.1716243028640747,1022000
1986-03-31,1.1716243545282925,1.1955350323727256,1.1357582807540894,1.1357582807540894,11159000
1986-04-01,1.1357582964088886,1.1596689745828963,1.0998922221403231,1.123802900314331,1545000
1986-04-02,1.123802852059195,1.123802852059195,1.0759814977645874,1.0759814977645874,983000
1986-04-03,1.075981529135453,1.1357582807540894,1.0640261332056835,1.1357582807540894,2349000
1986-04-04,1.1357580294903902,1.171624095329945,1.0998919636508355,1.1477134227752686,1785000
1986-04-07,1.1477134049219109,1.183579356188469,1.1357580118230055,1.1596686840057373,1435000
1986-04-08,1.15966880919349,1.2553116222642613,1.15966880919349,1.243356227874756,1776000
1986-04-09,1.243356227874756,1.291177691417687,1.243356227874756,1.243356227874756,5230000
1986-04-10,1.243356283934703,1.3031330305472386,1.2074903271792583,1.291177749633789,3029000
1986-04-11,1.303133216886186,1.3629099720463802,1.303133216886186,1.3270440101623535,3574000
1986-04-14,1.3270440101623535,1.338999292785325,1.31508861352427,1.3270440101623535,749000
1986-04-15,1.3270439217568162,1.338999203583346,1.2911778482470175,1.3031331300735474,1357000
1986-04-16,1.3031331300735474,1.3270439217568162,1.3031331300735474,1.3031331300735474,1717000
1986-04-17,1.3031333339410929,1.3987761735916138,1.279222652532243,1.3987761735916138,4759000
1986-04-18,1.3868205692412392,1.3868205692412392,1.3629097793457967,1.374865174293518,5968000
1986-04-21,1.3748654517474983,1.3748654517474983,1.327044090336242,1.35095477104187,1137000
1986-04-22,1.350954788113563,1.362910071609894,1.3270441071057812,1.3389993906021118,3856000
1986-04-23,1.3389993736814965,1.3748654517474983,1.327044090336242,1.35095477104187,4402000
1986-04-24,1.362909736803631,1.5063740156377752,1.362909736803631,1.4944186210632324,4884000
1986-04-25,1.5063738215283662,1.6378825748268249,1.5063738215283662,1.5541951656341553,10797000
1986-04-28,1.5541956588595978,1.6139724149695822,1.5302849792186268,1.5422402620315552,3504000
1986-04-29,1.542240058427064,1.5661508489264782,1.4585526337244117,1.518329381942749,4004000
1986-04-30,1.5183294582205873,1.5183294582205873,1.3748652780922437,1.386820673942566,2417000
